id,name,name:en,type,int_name,old_name,old_name:en,country,city,lat,long,website,date_added,description
572555885,خربة الزفتية,Khirbat az Ziftiyah,ruins,"Kheurbet Zidfiye, Kheurbet Zidfîyé, Kheurbet ez Zifdiye, Kheurbet ez Zîfdîyé, Khirbat az Ziftīyah",,,Syrian Arab Republic,Ţayyibat al Imām,35.2666667,36.7333333,,2009-11-27T22:05:47Z,
572555925,مزار محمد المغربي,Mazar Muhammad al Maghribi,memorial,"Mazar Mohammed Morhrabi, Nazar Mohammed Morhabi, Mazār Muḩammad al Maghribī",,,Syrian Arab Republic,Muḩradah,35.1833333,36.5333333,,2009-11-27T22:05:48Z,
572555933,السلطان إبراهيم,As Sultan Ibrahim,place_of_worship,"Soultane Ibrahim, As Sulţān Ibrāhīm",,,Syrian Arab Republic,Jablah,35.3498654,35.9216799,,2009-12-18T13:19:02Z,
572555938,بيت الشيخ أحمد,Bayt ash Shaykh Ahmad,ruins,"Beit ech Cheikh Ahmed, Beït ech Cheïkh Ahmed, Bayt ash Shaykh Aḩmad",,,Syrian Arab Republic,Tall Salḩab,35.2333333,36.3333333,,2009-11-27T22:05:49Z,
572555942,شيخ سعيد,Shaykh Sa`id,ruins,,,,Syrian Arab Republic,Jubb Ramlah,35.1208333,36.4666667,,2009-11-27T22:05:49Z,
572555961,خربة السوداء,Khirbat as Sawda',ruins,"Kheurbet es Saouda, Khirbat as Sawdā'",,,Syrian Arab Republic,‘Uqayribāt,35.0666667,37.45,,2009-11-27T22:05:49Z,
572555980,مقام الأمير,Maqam al Amir,grave_yard,,,,Syrian Arab Republic,Jubb al Jarrāḩ,34.7666667,37.4666667,,2009-11-27T22:05:50Z,
572556020,الشيخ محمد,Ash Shaykh Muhammad,memorial,"Cheikh Mohammed, Cheïkh Mohammed, Ash Shaykh Muḩammad",,,Syrian Arab Republic,Maşyāf,35.0166667,36.35,,2009-11-27T22:05:52Z,
572556078,لالا,Lala,ruins,,,,Syrian Arab Republic,Al Ḩamrā’,35.3,37.1,,2009-11-27T22:05:54Z,
572556104,الشيخ يوسف,Ash Shaykh Yusuf,memorial,"Cheikh Youssef, Cheïkh Youssef, Ash Shaykh Yūsuf",,,Syrian Arab Republic,Jablah,35.35,35.9666667,,2009-11-27T22:05:55Z,
572556138,الشيخ عمر,Ash Shaykh `Umar,memorial,"Cheikh Aamar, Cheïkh Aamar, Ash Shaykh `Umar",,,Syrian Arab Republic,Tall Salḩab,35.2166667,36.3333333,,2009-11-27T22:05:56Z,
572556191,الشيخ ظاهر,Ash Shaykh Zahir,grave_yard,"Cheikh Daher, Ash Shaykh Z̧āhir",,,Syrian Arab Republic,Ar Rawḑah,35.05,35.9,,2009-11-27T22:05:59Z,
572556271,الشيخ صالح,Ash Shaykh Salih,memorial,"Cheikh Saleh, Cheïkh Saleh, Ash Shaykh Şāliḩ",,,Syrian Arab Republic,Bāniyās,35.1333333,35.9333333,,2009-11-27T22:06:02Z,
572556286,الشيخ عباس,Ash Shaykh `Abbas,memorial,"Cheikh Aabbas, Cheïkh Aabbâs, Ash Shaykh `Abbās",,,Syrian Arab Republic,Ţayyibat al Imām,35.2333333,36.75,,2009-11-27T22:06:02Z,
572556318,قبر محمود,Qabr Mahmud,grave_yard,,,,Syrian Arab Republic,Şabbūrah,35.1833333,37.2638889,,2009-11-27T22:06:04Z,
572556321,خربة أم السرج,Khirbat Umm as Sarj,ruins,"Kheurbet Oum es Sarj, Kheurbet Oum es Sordj, Khirbat Umm as Sarj",,,Syrian Arab Republic,‘Ayn an Nasr,34.7833333,36.8333333,,2009-11-27T22:06:04Z,
572556364,قلعة الشماميسة,Qal`at ash Shamamisah,ruins,"Qalaat ech Chamamisse, Qalaat ech Chamamissé, Qal`at ash Shamāmīsah",,,Syrian Arab Republic,As Salamīyah,35.0368422,37.013364,,2011-03-26T09:37:43Z,
572556371,الشيخ عيسى,Ash Shaykh `Isa,memorial,"Cheikh Aissa, Cheïkh Aïssa, Ash Shaykh `Īsá",,,Syrian Arab Republic,Tall Salḩab,35.2333333,36.3,,2009-11-27T22:06:07Z,
572556418,خربة الكما,Khirbat al Kama,ruins,,,,Syrian Arab Republic,Ar Rastan,35,36.7333333,,2009-11-27T22:06:08Z,
572556450,الشيخ محمد,Ash Shaykh Muhammad,grave_yard,"Cheikh Mohammad, Cheïkh Mohammad, Ash Shaykh Muḩammad",,,Syrian Arab Republic,Al Karīmah,34.65,36.0333333,,2009-11-27T22:06:10Z,
572556472,الشيخ يوسف,Ash Shaykh Yusuf,grave_yard,"Cheikh Yousef, Cheikh Youssef, Cheïkh Yousef, Cheïkh Youssef, Ash Shaykh Yūsuf",,,Syrian Arab Republic,Al Karīmah,34.6492092,36.0825651,,2013-06-24T11:47:06Z,
572556486,الشيخ محمد زهراجة,Ash Shaykh Muhammad Zahrajah,memorial,"Cheikh Mohammed Zahraje, Cheïkh Mohammed Zahrâjé, Ash Shaykh Muḩammad Zahrājah",,,Syrian Arab Republic,Ḩalfāyā,35.25,36.65,,2009-11-27T22:06:11Z,
572556497,خربة بويضة,Khirbat Buwaydah,ruins,"Kheurbet Bouaida, Kheurbet Bouaïda, Khirbat Buwayḑah",,,Syrian Arab Republic,Ţayyibat al Imām,35.2833333,36.7,,2009-11-27T22:06:11Z,
572556531,الشيخ أحمد,Ash Shaykh Ahmad,memorial,"Cheikh Ahmed, Cheïkh Ahmed, Ash Shaykh Aḩmad",,,Syrian Arab Republic,As Salamīyah,35.0166667,36.9166667,,2009-11-27T22:06:13Z,
572556547,مكسر الفوقاني,Maksar al Fawqani,ruins,"Maksar el Faouqani, Maksar el Faouqâni, Maksar al Fawqānī",,,Syrian Arab Republic,Sinjār,35.4666667,37.0833333,,2009-11-27T22:06:13Z,
572556559,عيدية,`Aydiyah,grave_yard,,,,Syrian Arab Republic,Jablah,35.3083333,35.95,,2009-11-27T22:06:14Z,
572556601,خربة الحريق,Khirbat al Hariq,ruins,,,,Syrian Arab Republic,As Salamīyah,35.0333333,36.9833333,,2009-11-27T22:06:15Z,
572556661,خربة رويحين,Khirbat Ruwayhin,ruins,"Kheurbet Rouaihine, Kheurbet Rouaihîne, Khirbat Ruwayḩīn",,,Syrian Arab Republic,As Si‘in,35.3,37.3333333,,2009-11-27T22:06:17Z,
572556668,خربة عجم علي,Khirbat `Ajam `Ali,ruins,"Kheurbet Aajam Aali, Khirbat `Ajam `Alī",,,Syrian Arab Republic,Ḩamāh,35.03326,36.8000727,,2009-11-27T22:06:18Z,
572556671,قلعة العريمة,Qal`at al `Uraymah,ruins,"Qalaat el Araime, Qalaat el Araïmé, Qal`at al `Uraymah",,,Syrian Arab Republic,Aş Şafşāfah,34.75,36.05,,2009-11-27T22:06:18Z,
572556689,الشيخ محمد اليمني,Ash Shaykh Muhammad al Yamani,memorial,"Cheikh Mohammed el Yamani, Cheïkh Mohammed el Yamani, Ash Shaykh Muḩammad al Yamanī",,,Syrian Arab Republic,Aş Şafşāfah,34.7166667,36.0333333,,2009-11-27T22:06:19Z,
572556757,خربة جنجيم,Khirbat Janjim,ruins,"Kheurbet Jennjime, Khirbat Janjīm",,,Syrian Arab Republic,Ḩalfāyā,35.2333333,36.6,,2009-11-27T22:06:22Z,
572556793,خربة معرين,Khirbat Ma`rin,ruins,,,,Syrian Arab Republic,Ţayyibat al Imām,35.2916667,36.6583333,,2009-11-27T22:06:23Z,
572556845,خربة البيضاء,Khirbat al Bayda',ruins,"Kheurbet Beida, Kheurbet Beïda, Khirbat al Bayḑā'",,,Syrian Arab Republic,‘Ayn an Nasr,34.8166667,36.8333333,,2009-11-27T22:06:25Z,
572556912,الشيخ صالح,Ash Shaykh Salih,memorial,"Cheikh Saleh, Cheïkh Saleh, Ash Shaykh Şāliḩ",,,Syrian Arab Republic,Al Quţaylibīyah,35.3166667,35.9833333,,2009-11-27T22:06:27Z,
572556955,تل أبو حية,Tall Abu Hayyah,ruins,"Tell Abou Haye, Tell Abou Hayé, Tall Abū Ḩayyah",,,Syrian Arab Republic,Al Ḩamrā’,35.3666667,37.1166667,,2009-11-27T22:06:29Z,
572556994,عمريت,`Amrit,ruins,"Amrite Ruines, Amrîte Ruines, Marathus, `Amrita, `Amrītā, `Amrīt",,,Syrian Arab Republic,Arwād,34.8,35.9,,2009-11-27T22:06:31Z,
572557020,مزار الشيخ علي,Mazar ash Shaykh `Ali,memorial,"Mazar ech Cheikh Aali, Mazar ech Cheïkh Aali, Mazār ash Shaykh `Alī",,,Syrian Arab Republic,Tall Salḩab,35.3166667,36.2666667,,2009-11-27T22:06:32Z,
572557024,الشيخ محمد الحج جميل,Ash Shaykh Muhammad al Hajj Jamil,grave_yard,"Cheikh Mohammed Hajj Jemil, Cheïkh Mohammed Hajj Jemil, Ash Shaykh Muḩammad al Ḩājj Jamīl",,,Syrian Arab Republic,Al Karīmah,34.6666667,36.05,,2009-11-27T22:06:32Z,
572557043,خربة حتوني,Khirbat Hattuni,ruins,"Kheurbet Hattouni, Khirbat Ḩattūnī",,,Syrian Arab Republic,Al Quşayr,34.6,36.65,,2009-11-27T22:06:33Z,
572557046,الشيخ محمد,Ash Shaykh Muhammad,memorial,"Ech Cheikh Mohammed, Ech Cheïkh Mohammed, Ash Shaykh Muḩammad",,,Syrian Arab Republic,Ḩarf al Musaytirah,35.3333333,36.25,,2009-11-27T22:06:33Z,
572557064,خربة السنانية,Khirbat as Sananiyah,ruins,,,,Syrian Arab Republic,Mukharram al Fawqānī,34.7708333,37.1666667,,2009-11-27T22:06:33Z,
572557067,خربة فروجي,Khirbat Faruji,ruins,"Kheurbet Ferouj, Kheurbet Ferouji, Khirbat Farūjī",,,Syrian Arab Republic,Khirbat Tīn Nūr,34.6166667,36.65,,2009-11-27T22:06:33Z,
572557078,خربة أربعين,Khirbat Arba`in,ruins,"Kheurbet Arbaine, Kheurbet Arbaïne, Khirbat Arba`īn",,,Syrian Arab Republic,Kafr Zaytā,35.35,36.55,,2009-11-27T22:06:34Z,
572557082,الشيخ فرزات,Ash Shaykh Farzat,memorial,"Cheikh Farzate, Cheïkh Farzâte, Ash Shaykh Farzāt",,,Syrian Arab Republic,Ḩamāh,35.2166667,36.8666667,,2009-11-27T22:06:34Z,
572557098,خربة أم صهريج,Khirbat Umm Sihrij,ruins,"Kheurbet Oum Sahrij, Kheurbet Oum Sahrîj, Kheurbet Oumm Sarij, Kheurbet Oumm Sarîj, Khirbat Umm Şihrīj",,,Syrian Arab Republic,Al Ḩamrā’,35.25,36.9333333,,2009-11-27T22:06:35Z,
572557129,الشيخ علي,Ash Shaykh `Ali,memorial,"Cheikh Aali, Cheikh Ali, Cheïkh Aali, Cheïkh Ali, Ash Shaykh `Alī",,,Syrian Arab Republic,Al Ḩamīdīyah,34.7509133,35.9677031,,2012-04-19T23:00:56Z,
572557164,خربة معرين,Khirbat Ma`arrin,ruins,"Kheurbet Maarine, Kheurbet Maarîne, Khirbat Ma`arrīn",,,Syrian Arab Republic,Ţayyibat al Imām,35.2833333,36.6833333,,2009-11-27T22:06:37Z,
572557190,رسم الجهنم,Rasm al Jahannam,ruins,"Rasm ej Jhannam, Rasm al Jahannam",,,Syrian Arab Republic,As Si‘in,35.4666667,37.45,,2009-11-27T22:06:38Z,
572557196,مزار الشيخ محمد,Mazar ash Shaykh Muhammad,grave_yard,"Mazar Cheikh Mohammed, Mazâr Cheikh Mohammed, Mazār ash Shaykh Muḩammad",,,Syrian Arab Republic,Homs,34.7,36.8666667,,2009-11-27T22:06:38Z,
572557240,الشيخ عبد الله العجمي,Ash Shaykh `Abd Allah al `Ajami,memorial,"Cheikh Aabdallah el Aajami, Cheïkh Aabdallah el Aajami, Ash Shaykh `Abd Allāh al `Ajamī",,,Syrian Arab Republic,Wādī al ‘Uyūn,35,36.25,,2009-11-27T22:06:40Z,
572557326,خربة السماقيات,Khirbat as Summaqiyat,ruins,"Kheurbet es Sammaqiyate, Kheurbet es Semaqyate, Khirbat as Summāqīyāt",,,Syrian Arab Republic,Muḩradah,35.1833333,36.5166667,,2009-11-27T22:06:44Z,
572557331,رسم الورد,Rasm al Ward,ruins,"Rasm el Ouard, Rasm al Ward",,,Syrian Arab Republic,Al Ḩamrā’,35.4361345,37.245239,,2011-09-21T13:26:04Z,
572557407,خربة أم عامود,Khirbat Umm `Amud,ruins,"Kheurbet Oum Amoude, Kheurbet Oumm Aamoud, Khirbat Umm `Āmūd",,,Syrian Arab Republic,Jubb Ramlah,35.1331042,36.4998263,,2009-11-27T22:06:47Z,
572557419,الشيخ سلامة,Ash Shaykh Salamah,memorial,"Cheikh Salame, Cheïkh Salâmé, Ash Shaykh Salāmah",,,Syrian Arab Republic,Maşyāf,35.0666667,36.4,,2009-11-27T22:06:47Z,
572557429,الشيخ عامر,Ash Shaykh `Amir,grave_yard,"Cheikh Aller, Cheïkh Aller, Ash Shaykh `Āmir",,,Syrian Arab Republic,Al Karīmah,34.65,36,,2009-11-27T22:06:48Z,
572557456,ضهر مار إلياس,Dahr Mar Ilyas,memorial,"Dahr Mar Elias, Dahr Mâr Eliâs, Ḑahr Mār Ilyās",,,Syrian Arab Republic,Aş Şafşāfah,34.7333333,36.0333333,,2009-11-27T22:06:49Z,
572557472,الشيخ إبراهيم المعروف,Ash Shaykh Ibrahim al Ma`ruf,memorial,"Cheikh Ibrahim Maarouf, Cheïkh Ibrâhîm Maarouf, Ash Shaykh Ibrāhīm al Ma`rūf",,,Syrian Arab Republic,Al Karīmah,34.6833333,36.05,,2009-11-27T22:06:49Z,
572557488,الشيخ أحمد بلن,Ash Shaykh Ahmad Belani,memorial,"Cheikh Ahmed Belani, Cheïkh Ahmed Belani, Ash Shaykh Aḩmad Belani",,,Syrian Arab Republic,Al Quţaylibīyah,35.2493586,35.9663126,,2014-01-07T16:49:16Z,
572557494,الشيخ محمد,Ash Shaykh Muhammad,memorial,"Cheikh Mohammed, Cheïkh Mohammed, Ash Shaykh Muḩammad",,,Syrian Arab Republic,Al Ḩamīdīyah,34.6850793,35.9595127,,2010-01-11T20:43:27Z,
572557526,خربة نوفل,Khirbat Nawfal,ruins,"Kheurbet Naoufal, Kheurbet Nofal, Khirbat Nawfal",,,Syrian Arab Republic,Tallbīsah,34.8,36.8166667,,2009-11-27T22:06:52Z,
572557541,الشيخ محمد ديب,Ash Shaykh Muhammad Dib,memorial,"Cheikh Mohammed Dib, Cheïkh Mohammed Dib, Ash Shaykh Muḩammad Dīb",,,Syrian Arab Republic,Jubb Ramlah,35.185315,36.378913,,2013-06-22T09:11:54Z,
572557569,جسر الدري,Jisr ad Dari,grave_yard,"Jisr ed Dari, Jisr ad Darī",,,Syrian Arab Republic,Al Karīmah,34.6333333,36.0166667,,2009-11-27T22:06:53Z,
572557649,الشيخ غريب,Ash Shaykh Gharib,memorial,"Ech Cheikh Bharib, Ech Cheikh Rharib, Ech Cheïkh Bharib, Ech Cheïkh Rharib, Ash Shaykh Gharīb",,,Syrian Arab Republic,Bāniyās,35.2166667,35.95,,2009-11-27T22:06:55Z,
572557686,خربة الذئاب,Khirbat adh Dhi'ab,ruins,"Kheurbet ed Diab, Khirbat adh Dhi'āb",,,Syrian Arab Republic,‘Ayn an Nasr,34.85,36.85,,2009-11-27T22:06:56Z,
572557694,أبو عجوة,Abu `Ajwah,ruins,"Abou Aajoue, Abou Aajoué, Abū `Ajwah",,,Syrian Arab Republic,As Si‘in,35.4333333,37.3833333,,2009-11-27T22:06:57Z,
572557822,الشيخ محمد بن محمود,Ash Shaykh Muhammad Bin Mahmud,memorial,"Cheikh Mohammed Ben Mahmoud, Cheïkh Mohammed Ben Mahmoud, Ash Shaykh Muḩammad Bin Maḩmūd",,,Syrian Arab Republic,Al Karīmah,34.6653713,36.0830071,,2013-06-22T10:58:39Z,
572557870,الشيخ يونس,Ash Shaykh Yunus,memorial,"Cheikh Younes, Cheïkh Yoûnès, Ash Shaykh Yūnus",,,Syrian Arab Republic,Wādī al ‘Uyūn,35.0166667,36.2,,2009-11-27T22:07:03Z,
572557886,مزار الشيخ سليمان,Mazar ash Shaykh Sulayman,grave_yard,"Mazar Cheikh Slaimane, Mazâr Cheïkh Slaïmâne, Mazār ash Shaykh Sulaymān",,,Syrian Arab Republic,Homs,34.6999718,36.8464938,,2013-06-23T07:30:03Z,
572557911,الشيخ سعيد,Ash Shaykh Sa`id,grave_yard,"Cheikh Said, Cheïkh Saïd, Ash Shaykh Sa`īd",,,Syrian Arab Republic,Al Karīmah,34.6656201,36.0155681,,2013-06-24T11:40:04Z,
572558006,خربة سمعان,Khirbat Sim`an,ruins,"Kheurbet Samaane, Kheurbet Samaâne, Khirbat Sim`ān",,,Syrian Arab Republic,Ţayyibat al Imām,35.2666667,36.6833333,,2009-11-27T22:07:09Z,
572558076,النبي أيوب,An Nabi Ayyub,memorial,"Nebi Ayoub, Nebi Ayoube, Nébi Ayoûb, Nébi Ayoûbe, An Nabī Ayyūb",,,Syrian Arab Republic,Muḩradah,35.25,36.55,,2009-11-27T22:07:12Z,
572558088,تمازة,Tammazah,castle,,,,Syrian Arab Republic,Ad Dālīyah,35.275,36.2541667,,2009-11-27T22:07:13Z,
572558097,الشيخ علي المسلم,Ash Shaykh `Ali al Muslim,memorial,"Cheikh Ali Meslem, Cheïkh Ali Meslem, Ash Shaykh `Alī al Muslim",,,Syrian Arab Republic,Al Quţaylibīyah,35.3166667,35.9833333,,2009-11-27T22:07:13Z,
572558132,محمد جوفين,Muhammad Jufin,cemetery,"Cheikh Mohammed Joufine, Cheïkh Mohammed Joûfîne, Mahmud Jufin Ziaret, Mohammed Joufine, Muhammad Jawfayn, Muḩammad Jawfayn, Muḩammad Jūfīn",,,Syrian Arab Republic,Ad Dālīyah,35.2333333,36.1333333,,2009-11-27T22:07:14Z,
572558191,الشيخ محمد عبود,Ash Shaykh Muhammad `Abbud,memorial,"Cheikh Mohammed Aabboud, Cheikh Mohammed Aboud, Cheïkh Mohammed Aabboud, Cheïkh Mohammed Aboud, Ash Shaykh Muḩammad `Abbūd",,,Syrian Arab Republic,Ḩamāh,35.1833333,36.7166667,,2009-11-27T22:07:16Z,
572558235,الشيخ سليمان,Ash Shaykh Sulayman,grave_yard,"Cheikh Slaimane, Cheïkh Slaïmâne, Ash Shaykh Sulaymān",,,Syrian Arab Republic,Al Karīmah,34.6666667,36.0333333,,2009-11-27T22:07:18Z,
572558238,شيخ مسعود,Shaykh Mas`ud,memorial,,,,Syrian Arab Republic,Souran,35.3083333,36.7375,,2009-11-27T22:07:18Z,
572558283,الشيخ حامد البيقا,Ash Shaykh Hamid al Bayqa,place_of_worship,"Cheikh Hamed el Beiqa, Ash Shaykh Ḩāmid al Bayqā",,,Syrian Arab Republic,Jablah,35.2833333,35.9333333,,2009-11-27T22:07:20Z,
572558294,النبي يونس,An Nabi Yunus,memorial,"Nabi Younes, Nabi Yoûnes, An Nabī Yūnus",,,Syrian Arab Republic,Maşyāf,35.1,36.3333333,,2009-11-27T22:07:21Z,
572558298,شيخ محمد,Shaykh Muhammad,memorial,,,,Syrian Arab Republic,Maşyāf,35.0208333,36.3583333,,2009-11-27T22:07:21Z,
572558311,خربة أم حارتين,Khirbat Umm Haratayn,ruins,"Kheurbet Oum Hartaine, Kheurbet Oum Hartaïne, Khirbat Umm Ḩāratayn",,,Syrian Arab Republic,Al Ḩamrā’,35.2,36.9666667,,2009-11-27T22:07:21Z,
572558316,الشيخ سليمان,Ash Shaykh Sulayman,grave_yard,,,,Syrian Arab Republic,Al Karīmah,34.6833333,36.05,,2009-11-27T22:07:22Z,
572558322,خربة أبو فاش,Khirbat Abu Fash,ruins,"Kheurbet Abou Fach, Kheurbet Abou Fâch, Khirbat Abū Fāsh",,,Syrian Arab Republic,‘Uqayribāt,35.15,37.5666667,,2009-11-27T22:07:22Z,
572558337,الشيخ نبهان,Ash Shaykh Nabhan,memorial,"Cheikh Nabhane, Cheïkh Nabhane, Ash Shaykh Nabhān",,,Syrian Arab Republic,Ţayyibat al Imām,35.2333333,36.7333333,,2009-11-27T22:07:23Z,
572558353,خربة الزفتية,Khirbat az Ziftiyah,ruins,"Kheurbet ez Zidfiye, Kheurbet ez Zidfîyé, Kheurbet ez Zifdiye, Kheurbet ez Zifdîyé, Khirbat az Ziftīyah",,,Syrian Arab Republic,Ţayyibat al Imām,35.2833333,36.7,,2009-11-27T22:07:23Z,
572558388,لودة,Ludah,ruins,"Loude, Loudé, Lūdah",,,Syrian Arab Republic,Al Ḩamrā’,35.45,37.05,,2009-11-27T22:07:25Z,
572558416,خربة السويداء,Khirbat as Suwayda',ruins,"Kheurbet es Soueida, Kheurbet es Soueïda, Khirbat as Suwaydā'",,,Syrian Arab Republic,Tallbīsah,34.8666667,36.8166667,,2009-11-27T22:07:26Z,
572558561,قلعة الكهف,Qal`at al Kahf,castle,"Qalaat el Kahl, Qalaat el Kaht, Qal`at al Kahf",,,Syrian Arab Republic,Ash Shaykh Badr,35.0333333,36.0666667,,2009-11-27T22:07:32Z,
572558576,الشيخ سلطان,Ash Shaykh Sultan,memorial,"Cheikh Soultane, Cheïkh Soultâne, Ash Shaykh Sulţān",,,Syrian Arab Republic,Aş Şafşāfah,34.7141599,36.0144811,,2014-01-26T12:08:25Z,
572558581,خربة صحينات,Khirbat Suhaynat,ruins,"Kheurbet S'heinate, Kheurbet S'heinâte, Khirbat Şuḩaynāt",,,Syrian Arab Republic,Ḩamāh,35.2166667,36.9,,2009-11-27T22:07:33Z,
572558766,أبو كعبة,Abu Ka`bah,ruins,"Abou Kaabe, Abū Ka`bah",,,Syrian Arab Republic,As Si‘in,35.4166667,37.3666667,,2009-11-27T22:07:37Z,
572558799,القسم,Al Qusum,ruins,"El Guessoum, El Qoussoum, Al Qusum",,,Syrian Arab Republic,As Si‘in,35.4,37.5,,2009-11-27T22:07:38Z,
572558810,خربة الصخر,Khirbat as Sakhr,ruins,"Kheurbet es Sakher, Khirbat aş Şakhr",,,Syrian Arab Republic,Al Quşayr,34.6,36.6666667,,2009-11-27T22:07:38Z,
572558905,الشيخ أحمد البغدادي,Ash Shaykh Ahmad al Baghdadi,memorial,"Cheikh Ahmed el Barhdadi, Cheïkh Ahmed el Barhdadi, Ash Shaykh Aḩmad al Baghdādī",,,Syrian Arab Republic,Souran,35.2346829,36.8637656,,2014-01-04T23:20:51Z,
572558962,عقبة الجرادة,`Aqabat al Jaradah,ruins,"Aaqbet ej Jerade, Aaqbet ej Jérâdé, `Aqabat al Jarādah",,,Syrian Arab Republic,Jubb Ramlah,35.1333333,36.45,,2009-11-27T22:07:41Z,
572558995,الخضر مار إلياس,Al Khidr Mar Ilyas,memorial,"El Khodor Mar Elias, El Khodor Mâr Elias, Al Khiḑr Mār Ilyās",,,Syrian Arab Republic,Muḩradah,35.2669348,36.5662663,,2009-11-27T22:07:42Z,
572559009,الشيخ عبد الله,Ash Shaykh `Abd Allah,grave_yard,"Cheikh Aabdallah, Cheïkh Aabdallah, Ash Shaykh `Abd Allāh",,,Syrian Arab Republic,Al Karīmah,34.6333333,36.0666667,,2009-11-27T22:07:42Z,
572559030,الشيخ محمد البطال,Ash Shaykh Muhammad al Battal,memorial,"Cheikh Mohammed Batal, Cheïkh Mohammed Batal, Ash Shaykh Muḩammad al Baţţāl",,,Syrian Arab Republic,Maşyāf,35.0666667,36.3833333,,2009-11-27T22:07:43Z,
572559061,الشيخ علي,Ash Shaykh `Ali,memorial,"Cheikh Ali, Cheïkh Ali, Ash Shaykh `Alī",,,Syrian Arab Republic,Al Quţaylibīyah,35.3333333,35.9833333,,2009-11-27T22:07:44Z,
572559076,خربة برقان,Khirbat Birqan,ruins,"Kheurbet Berqane, Kheurbet Berqâne, Khirbat Birqān",,,Syrian Arab Republic,As Salamīyah,35.0333333,37.1,,2009-11-27T22:07:45Z,
572559081,الشيخ ردد,Ash Shaykh Radad,memorial,"Cheikh Radad, Cheïkh Radad, Ash Shaykh Radad",,,Syrian Arab Republic,Ḩalfāyā,35.2333333,36.6166667,,2009-11-27T22:07:45Z,
572559125,الشيخ سعيد,Ash Shaykh Sa`id,memorial,"Cheikh Said, Cheïkh Saïd, Ash Shaykh Sa`īd",,,Syrian Arab Republic,Muḩradah,35.1833333,36.55,,2009-11-27T22:07:46Z,
572559131,خربة بقسلة,Khirbat Baqsallah,ruins,"Khirbat Baqselli, Khirbat Baqsallah",,,Syrian Arab Republic,As Suqaylibīyah,35.3333333,36.3833333,,2009-11-27T22:07:47Z,
572559201,أبو مرو,Abu Marw,ruins,"Abou Marou, Abū Marw",,,Syrian Arab Republic,As Si‘in,35.4333333,37.5166667,,2009-11-27T22:07:48Z,
572559228,الشيخ عثمان,Ash Shaykh `Uthman,memorial,"Ech Cheikh Osmane, Ech Cheïkh Osmâne, Ash Shaykh `Uthmān",,,Syrian Arab Republic,Tall Salḩab,35.25,36.3333333,,2009-11-27T22:07:50Z,
572559247,الشيخ أحمد,Ash Shaykh Ahmad,memorial,"Cheikh Ahmed, Cheïkh Ahmed, Ash Shaykh Aḩmad",,,Syrian Arab Republic,Ḩamāh,35.1,36.65,,2009-11-27T22:07:51Z,
572559255,النجاير,An Najayir,memorial,,,,Syrian Arab Republic,Bāniyās,35.1625,35.9666667,,2009-11-27T22:07:51Z,
572565078,خربة الجنس,Khirbat al Jinniss,ruins,"Kheurbet ed Djni, Khirbat al Jinniss",,,Syrian Arab Republic,Dayr Ḩāfir,36.1184659,37.7128,,2013-06-24T08:32:54Z,
572565320,حبوبة الكبيرة,Habbubah al Kabirah,archaeological_site,"Habbouba Kebire, Habboûba Kébîré, Habbubah Kabir, Habbubah al Kabir, Ḩabbūbah Kabīr, Ḩabbūbah al Kabīr, Ḩabbūbah al Kabīrah",,,Syrian Arab Republic,Al Khafsah,36.1833333,38.0666667,,2013-06-22T15:25:50Z,
572565518,خربة الخميس,Khirbat al Khamis,ruins,"Kheurbet el Khamiss, Khirbat al Khamīs",,,Syrian Arab Republic,Dayr Ḩāfir,36.15,37.7666667,,2009-11-27T22:13:49Z,
572574536,خراب الزرع,Kharab az Zar`,ruins,"Kharab ez Zaraa, Kharâb ez Zaraa, Kharāb az Zar`",,,Syrian Arab Republic,Tall Tamr,36.4833333,40.2666667,,2009-11-27T22:19:47Z,
572574601,مشرفة أم عشب,Mashrafat Umm Aacheba,ruins,"Mecherfet Oumm Aacheba, Mécherfet Oumm Aachéba, Mashrafat Umm Aacheba",,,Turkey,Çıplak,36.8833333,40.3,,2009-11-27T22:19:49Z,
572574748,الشيخ معاد,Ash Shaykh Ma`ad,memorial,"Cheikh Maad, Cheir Maad, Cheïkh Maâd, Shaykh Ma`ad, Shaykh Ma`ād, Shayr Ma`d, Ash Shaykh Ma`ād",,,Syrian Arab Republic,Al Ḩawl,36.4057627,41.1476007,,2015-09-01T09:32:13Z,
572574985,خربة زهمك,Khirbat Zahamak,ruins,,,,Syrian Arab Republic,Al Qāmishlī,37.0166667,41.1666667,,2009-11-27T22:20:00Z,
572575063,قبور القراجم,Qubur al Qarajim,grave_yard,"Kebour Guerrajem, Qoubour Qaradjem, Qouboûr Qarâdjem, Qubūr al Qarājim",,,Syrian Arab Republic,Tall Tamr,36.7166667,40.3833333,,2009-11-27T22:20:02Z,
572575373,قبة منصور,Qubbat Mansur,memorial,"Ain Mannsour, Qoubbet Mannsour, Qoubbet Mannsoûr, Qubbat Manşūr",,,Syrian Arab Republic,Al Ḩasakah,36.4636111,40.945,,2009-11-27T22:20:07Z,
